NI011945,            BOB 01,     00,
19551009, 0000,  , NA, 16.8N, 91.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551009, 0600,  , NA, 17.0N, 90.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551009, 1200,  , NA, 17.0N, 89.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551009, 1800,  , NA, 17.2N, 88.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551010, 0000,  , NA, 17.3N, 88.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551010, 0600,  , NA, 17.5N, 87.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551010, 1200,  , NA, 17.7N, 86.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551010, 1800,  , NA, 17.9N, 85.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551011, 0000,  , NA, 18.2N, 84.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551011, 0600,  , NA, 18.7N, 83.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551011, 1200,  , NA, 19.3N, 82.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551011, 1800,  , NA, 19.9N, 81.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551012, 0000,  , NA, 20.3N, 80.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551012, 0600,  , NA, 21.2N, 79.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551012, 1200,  , NA, 23.2N, 78.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551012, 1800,  , NA, 24.7N, 78.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551013, 0000,  , NA, 25.9N, 77.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI101955,            BOB 10,     00,
19551015, 1800,  , NA, 12.0N, 85.3E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551016, 0000,  , NA, 12.6N, 83.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551016, 0600,  , NA, 13.1N, 83.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551016, 1200,  , NA, 13.6N, 82.3E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551016, 1800,  , NA, 14.0N, 81.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551017, 0000,  , NA, 14.5N, 81.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI111955,            BOB 11,     00,
19551021, 1800,  , NA, 16.1N, 85.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551022, 0000,  , NA, 16.2N, 85.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551022, 0600,  , NA, 16.6N, 86.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551022, 1200,  , NA, 17.2N, 86.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551022, 1800,  , NA, 17.6N, 87.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551023, 0000,  , NA, 18.1N, 87.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI121955,            BOB 12,     00,
19551103, 1800,  , NA, 8.9N, 91.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551104, 0000,  , NA, 9.1N, 90.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551104, 0600,  , NA, 9.5N, 90.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551104, 1200,  , NA, 10.1N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551104, 1800,  , NA, 10.7N, 88.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551105, 0000,  , NA, 11.4N, 87.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551105, 0600,  , NA, 12.2N, 86.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551105, 1200,  , NA, 13.1N, 85.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551105, 1800,  , NA, 13.9N, 84.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551106, 0000,  , NA, 14.9N, 84.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551106, 0600,  , NA, 15.7N, 83.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551106, 1200,  , NA, 16.3N, 83.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551106, 1800,  , NA, 16.9N, 83.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551107, 0000,  , NA, 17.4N, 84.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI131955,            BOB 13,     00,
19551128, 1800,  , NA, 9.1N, 83.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551129, 0000,  , NA, 9.2N, 83.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551129, 0600,  , NA, 9.4N, 83.3E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551129, 1200,  , NA, 9.5N, 82.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551129, 1800,  , NA, 9.7N, 82.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551130, 0000,  , NA, 9.7N, 82.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551130, 0600,  , NA, 9.9N, 81.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551130, 1200,  , NA, 10.1N, 80.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551130, 1800,  , NA, 10.3N, 80.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19551201, 0000,  , NA, 10.3N, 79.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI011956,            BOB 01,     00,
19560208, 1800,  , NA, 6.7N, 91.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560209, 0000,  , NA, 7.0N, 91.3E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560209, 0600,  , NA, 7.6N, 91.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560209, 1200,  , NA, 8.3N, 90.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560209, 1800,  , NA, 8.9N, 90.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560210, 0000,  , NA, 9.6N, 90.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560210, 0600,  , NA, 10.3N, 90.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560210, 1200,  , NA, 11.5N, 91.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560210, 1800,  , NA, 12.4N, 92.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560211, 0000,  , NA, 13.0N, 93.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI021956,            BOB 02,     00,
19560426, 1800,  , NA, 8.1N, 90.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560427, 0000,  , NA, 8.4N, 90.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560427, 0600,  , NA, 8.5N, 90.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560427, 1200,  , NA, 8.5N, 90.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560427, 1800,  , NA, 8.5N, 90.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560428, 0000,  , NA, 8.5N, 90.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560428, 0600,  , NA, 9.2N, 89.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560428, 1200,  , NA, 12.2N, 86.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560428, 1800,  , NA, 13.2N, 84.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560429, 0000,  , NA, 13.7N, 83.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560429, 0600,  , NA, 14.2N, 82.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560429, 1200,  , NA, 14.7N, 80.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560429, 1800,  , NA, 15.1N, 78.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560430, 0000,  , NA, 15.0N, 76.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560430, 0600,  , NA, 14.9N, 74.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560430, 1200,  , NA, 15.0N, 73.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560430, 1800,  , NA, 15.1N, 73.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560501, 0000,  , NA, 15.3N, 72.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560501, 0600,  , NA, 15.8N, 72.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560501, 1200,  , NA, 16.4N, 71.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560501, 1800,  , NA, 17.0N, 71.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560502, 0000,  , NA, 17.7N, 70.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI031956,            BOB 03,     00,
19560528, 1800,  , NA, 21.5N, 89.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560529, 0000,  , NA, 21.5N, 89.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560529, 0600,  , NA, 21.5N, 89.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560529, 1200,  , NA, 21.5N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560529, 1800,  , NA, 21.5N, 88.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560530, 0000,  , NA, 21.6N, 88.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560530, 0600,  , NA, 21.6N, 88.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560530, 1200,  , NA, 21.6N, 88.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560530, 1800,  , NA, 21.6N, 88.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560531, 0000,  , NA, 21.6N, 88.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560531, 0600,  , NA, 21.6N, 88.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560531, 1200,  , NA, 21.7N, 88.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560531, 1800,  , NA, 21.9N, 87.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560601, 0000,  , NA, 22.1N, 87.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560601, 0600,  , NA, 22.3N, 87.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560601, 1200,  , NA, 22.7N, 87.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560601, 1800,  , NA, 22.9N, 87.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560602, 0000,  , NA, 23.1N, 87.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560602, 0600,  , NA, 23.3N, 87.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560602, 1200,  , NA, 23.6N, 88.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560602, 1800,  , NA, 23.8N, 88.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560603, 0000,  , NA, 24.0N, 89.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI041956,            BOB 04,     00,
19560608, 1800,  , NA, 21.3N, 87.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560609, 0000,  , NA, 21.4N, 87.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI051956,            BOB 05,     00,
19560624, 1800,  , NA, 16.6N, 86.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560625, 0000,  , NA, 17.1N, 85.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560625, 0600,  , NA, 17.8N, 84.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560625, 1200,  , NA, 18.9N, 83.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560625, 1800,  , NA, 19.6N, 81.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560626, 0000,  , NA, 20.2N, 80.3E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI061956,            ARB 01,     00,
19560625, 1800,  , NA, 19.9N, 70.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560626, 0000,  , NA, 20.0N, 70.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560626, 0600,  , NA, 20.5N, 69.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560626, 1200,  , NA, 21.0N, 69.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560626, 1800,  , NA, 21.5N, 68.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560627, 0000,  , NA, 22.0N, 67.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI071956,            BOB 06,     00,
19560630, 1800,  , NA, 18.6N, 87.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560701, 0000,  , NA, 18.7N, 87.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560701, 0600,  , NA, 19.1N, 87.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560701, 1200,  , NA, 19.5N, 87.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560701, 1800,  , NA, 19.9N, 87.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560702, 0000,  , NA, 20.3N, 87.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560702, 0600,  , NA, 20.5N, 86.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560702, 1200,  , NA, 20.6N, 86.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560702, 1800,  , NA, 20.8N, 86.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560703, 0000,  , NA, 20.9N, 85.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560703, 0600,  , NA, 20.9N, 85.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560703, 1200,  , NA, 20.9N, 84.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560703, 1800,  , NA, 20.9N, 84.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560704, 0000,  , NA, 20.8N, 83.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI081956,            BOB 07,     00,
19560731, 1800,  , NA, 19.2N, 87.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560801, 0000,  , NA, 19.4N, 87.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560801, 0600,  , NA, 19.6N, 87.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560801, 1200,  , NA, 19.8N, 87.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560801, 1800,  , NA, 20.0N, 87.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560802, 0000,  , NA, 20.1N, 87.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560802, 0600,  , NA, 20.3N, 87.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560802, 1200,  , NA, 20.4N, 87.3E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560802, 1800,  , NA, 20.6N, 87.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560803, 0000,  , NA, 20.8N, 87.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560803, 0600,  , NA, 21.1N, 86.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560803, 1200,  , NA, 21.6N, 85.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560803, 1800,  , NA, 22.2N, 84.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560804, 0000,  , NA, 22.7N, 83.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560804, 0600,  , NA, 23.2N, 81.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560804, 1200,  , NA, 23.7N, 79.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560804, 1800,  , NA, 24.1N, 77.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560805, 0000,  , NA, 24.5N, 75.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560805, 0600,  , NA, 24.7N, 74.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560805, 1200,  , NA, 24.8N, 73.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560805, 1800,  , NA, 24.8N, 72.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560806, 0000,  , NA, 24.9N, 71.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI091956,            BOB 08,     00,
19560806, 1800,  , NA, 20.8N, 88.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560807, 0000,  , NA, 20.9N, 88.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560807, 0600,  , NA, 21.7N, 87.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560807, 1200,  , NA, 23.1N, 87.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560807, 1800,  , NA, 23.7N, 85.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560808, 0000,  , NA, 23.9N, 84.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560808, 0600,  , NA, 23.9N, 83.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560808, 1200,  , NA, 23.8N, 82.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560808, 1800,  , NA, 24.0N, 81.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560809, 0000,  , NA, 24.4N, 81.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560809, 0600,  , NA, 24.6N, 80.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560809, 1200,  , NA, 24.8N, 80.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560809, 1800,  , NA, 25.1N, 79.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560810, 0000,  , NA, 25.5N, 79.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI101956,            BOB 09,     00,
19560813, 1800,  , NA, 17.6N, 88.2E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560814, 0000,  , NA, 17.8N, 88.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560814, 0600,  , NA, 18.0N, 87.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560814, 1200,  , NA, 18.4N, 87.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560814, 1800,  , NA, 18.6N, 87.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560815, 0000,  , NA, 18.8N, 87.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560815, 0600,  , NA, 19.1N, 87.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560815, 1200,  , NA, 19.6N, 87.6E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560815, 1800,  , NA, 20.0N, 87.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560816, 0000,  , NA, 20.2N, 87.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560816, 0600,  , NA, 20.7N, 88.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560816, 1200,  , NA, 21.6N, 88.5E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560816, 1800,  , NA, 22.4N, 88.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560817, 0000,  , NA, 23.2N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560817, 0600,  , NA, 23.3N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560817, 1200,  , NA, 23.3N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560817, 1800,  , NA, 23.3N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560818, 0000,  , NA, 23.3N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560818, 0600,  , NA, 23.4N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560818, 1200,  , NA, 24.0N, 89.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560818, 1800,  , NA, 24.4N, 89.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560819, 0000,  , NA, 24.7N, 89.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NI111956,            BOB 10,     00,
19560908, 1800,  , NA, 20.8N, 90.1E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560909, 0000,  , NA, 20.8N, 89.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560909, 0600,  , NA, 20.8N, 89.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560909, 1200,  , NA, 20.9N, 88.8E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560909, 1800,  , NA, 21.1N, 88.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560910, 0000,  , NA, 21.3N, 87.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560910, 0600,  , NA, 21.8N, 87.4E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560910, 1200,  , NA, 22.4N, 86.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560910, 1800,  , NA, 23.2N, 86.0E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560911, 0000,  , NA, 24.0N, 85.3E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560911, 0600,  , NA, 24.5N, 84.9E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19560911, 1200,  , NA, 24.8N, 84.7E, 0, -999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
